14:45:38,555  INFO o.a.u.ForkJoinPool:588 - Using ForkJoinPool  java.util.concurrent.ForkJoinPool. Set the org.atmosphere.cpr.broadcaster.maxAsyncWriteThreads to -1 to fully use its power.
14:45:38,571  INFO o.a.c.AtmosphereFramework:588 - Installed WebSocketProtocol org.atmosphere.websocket.protocol.SimpleHttpProtocol 
14:45:38,608  INFO o.a.c.JSR356AsyncSupport:588 - JSR 356 Mapping path 
14:45:38,629  INFO i.u.w.jsr:747 - UT026005: Adding programmatic server endpoint class org.atmosphere.container.JSR356Endpoint for path /
14:45:38,651  INFO i.u.w.jsr:747 - UT026005: Adding programmatic server endpoint class org.atmosphere.container.JSR356Endpoint for path /{path0}
14:45:38,655  INFO i.u.w.jsr:747 - UT026005: Adding programmatic server endpoint class org.atmosphere.container.JSR356Endpoint for path /{path0}/{path1}
14:45:38,656  INFO i.u.w.jsr:747 - UT026005: Adding programmatic server endpoint class org.atmosphere.container.JSR356Endpoint for path /{path0}/{path1}/{path2}
14:45:38,656  INFO i.u.w.jsr:747 - UT026005: Adding programmatic server endpoint class org.atmosphere.container.JSR356Endpoint for path /{path0}/{path1}/{path2}/{path3}
14:45:38,657  INFO i.u.w.jsr:747 - UT026005: Adding programmatic server endpoint class org.atmosphere.container.JSR356Endpoint for path /{path0}/{path1}/{path2}/{path3}/{path4}
14:45:38,658  INFO o.a.c.AtmosphereFramework:588 - Installing Default AtmosphereInterceptors
14:45:38,670  INFO o.a.c.AtmosphereFramework:588 - 	org.atmosphere.interceptor.CorsInterceptor : CORS Interceptor Support
14:45:38,673  INFO o.a.c.AtmosphereFramework:588 - 	org.atmosphere.interceptor.CacheHeadersInterceptor : Default Response's Headers Interceptor
14:45:38,676  INFO o.a.c.AtmosphereFramework:588 - 	org.atmosphere.interceptor.PaddingAtmosphereInterceptor : Browser Padding Interceptor Support
14:45:38,678  INFO o.a.c.AtmosphereFramework:588 - 	org.atmosphere.interceptor.AndroidAtmosphereInterceptor : Android Interceptor Support
14:45:38,680  INFO o.a.c.AtmosphereFramework:588 - 	org.atmosphere.interceptor.HeartbeatInterceptor : Heartbeat Interceptor Support
14:45:38,688  INFO o.a.c.AtmosphereFramework:588 - 	org.atmosphere.interceptor.SSEAtmosphereInterceptor : SSE Interceptor Support
14:45:38,689  INFO o.a.c.AtmosphereFramework:588 - 	org.atmosphere.interceptor.JSONPAtmosphereInterceptor : JSONP Interceptor Support
14:45:38,694  INFO o.a.c.AtmosphereFramework:588 - 	org.atmosphere.interceptor.JavaScriptProtocol : Atmosphere JavaScript Protocol
14:45:38,695  INFO o.a.c.AtmosphereFramework:588 - 	org.atmosphere.interceptor.WebSocketMessageSuspendInterceptor : org.atmosphere.interceptor.WebSocketMessageSuspendInterceptor
14:45:38,704  INFO o.a.c.AtmosphereFramework:588 - 	org.atmosphere.interceptor.OnDisconnectInterceptor : Browser disconnection detection
14:45:38,707  INFO o.a.c.AtmosphereFramework:588 - 	org.atmosphere.interceptor.IdleResourceInterceptor : org.atmosphere.interceptor.IdleResourceInterceptor
14:45:38,707  INFO o.a.c.AtmosphereFramework:588 - Set org.atmosphere.cpr.AtmosphereInterceptor.disableDefaults to disable them.
14:45:38,710  INFO o.a.c.AtmosphereFramework:588 - Installed AtmosphereInterceptor CORS Interceptor Support with priority FIRST_BEFORE_DEFAULT 
14:45:38,741  INFO o.a.c.AtmosphereFramework:588 - Installed AtmosphereInterceptor Default Response's Headers Interceptor with priority AFTER_DEFAULT 
14:45:38,743  INFO o.a.c.AtmosphereFramework:588 - Installed AtmosphereInterceptor Browser Padding Interceptor Support with priority AFTER_DEFAULT 
14:45:38,744  INFO o.a.c.AtmosphereFramework:588 - Installed AtmosphereInterceptor Android Interceptor Support with priority AFTER_DEFAULT 
14:45:38,745  INFO o.a.i.HeartbeatInterceptor:588 - HeartbeatInterceptor configured with padding value 'X', client frequency 60 seconds and server frequency 0 seconds
14:45:38,745  INFO o.a.c.AtmosphereFramework:588 - Installed AtmosphereInterceptor Heartbeat Interceptor Support with priority AFTER_DEFAULT 
14:45:38,746  INFO o.a.c.AtmosphereFramework:588 - Installed AtmosphereInterceptor SSE Interceptor Support with priority AFTER_DEFAULT 
14:45:38,746  INFO o.a.c.AtmosphereFramework:588 - Installed AtmosphereInterceptor JSONP Interceptor Support with priority AFTER_DEFAULT 
14:45:38,747  INFO o.a.c.AtmosphereFramework:588 - Installed AtmosphereInterceptor Atmosphere JavaScript Protocol with priority AFTER_DEFAULT 
14:45:38,747  INFO o.a.c.AtmosphereFramework:588 - Installed AtmosphereInterceptor org.atmosphere.interceptor.WebSocketMessageSuspendInterceptor with priority AFTER_DEFAULT 
14:45:38,748  INFO o.a.c.AtmosphereFramework:588 - Installed AtmosphereInterceptor Browser disconnection detection with priority AFTER_DEFAULT 
14:45:38,750  INFO o.a.c.AtmosphereFramework:588 - Installed AtmosphereInterceptor org.atmosphere.interceptor.IdleResourceInterceptor with priority BEFORE_DEFAULT 
14:45:38,751  INFO o.a.c.AtmosphereFramework:588 - Using EndpointMapper class org.atmosphere.util.DefaultEndpointMapper
14:45:38,752  INFO o.a.c.AtmosphereFramework:588 - Using BroadcasterCache: org.atmosphere.cache.UUIDBroadcasterCache
14:45:38,753  INFO o.a.c.AtmosphereFramework:588 - Default Broadcaster Class: org.atmosphere.cpr.DefaultBroadcaster
14:45:38,754  INFO o.a.c.AtmosphereFramework:588 - Broadcaster Shared List Resources: false
14:45:38,754  INFO o.a.c.AtmosphereFramework:588 - Broadcaster Polling Wait Time 100
14:45:38,755  INFO o.a.c.AtmosphereFramework:588 - Shared ExecutorService supported: true
14:45:38,756  INFO o.a.c.AtmosphereFramework:588 - Messaging ExecutorService Pool Size unavailable - Not instance of ThreadPoolExecutor
14:45:38,756  INFO o.a.c.AtmosphereFramework:588 - Async I/O Thread Pool Size: 200
14:45:38,757  INFO o.a.c.AtmosphereFramework:588 - Using BroadcasterFactory: org.atmosphere.cpr.DefaultBroadcasterFactory
14:45:38,757  INFO o.a.c.AtmosphereFramework:588 - Using AtmosphereResurceFactory: org.atmosphere.cpr.DefaultAtmosphereResourceFactory
14:45:38,758  INFO o.a.c.AtmosphereFramework:588 - Using WebSocketProcessor: org.atmosphere.websocket.DefaultWebSocketProcessor
14:45:38,773  INFO o.a.c.AtmosphereFramework:588 - Invoke AtmosphereInterceptor on WebSocket message true
14:45:38,773  INFO o.a.c.AtmosphereFramework:588 - HttpSession supported: true
14:45:38,774  INFO o.a.c.AtmosphereFramework:588 - Atmosphere is using DefaultAtmosphereObjectFactory for dependency injection and object creation
14:45:38,786  INFO o.a.c.AtmosphereFramework:588 - Atmosphere is using async support: org.atmosphere.container.JSR356AsyncSupport running under container: Undertow - 2.0.17.Final using javax.servlet/3.0 and jsr356/WebSocket API
14:45:38,787  INFO o.a.c.AtmosphereFramework:588 - Atmosphere Framework 2.4.30.vaadin1 started.
14:45:38,826  INFO o.a.c.AtmosphereFramework:588 - Installed AtmosphereInterceptor  Track Message Size Interceptor using | with priority BEFORE_DEFAULT 
14:45:39,005  INFO o.xnio:104 - XNIO version 3.3.8.Final
14:45:39,118  INFO o.x.nio:55 - XNIO NIO Implementation Version 3.3.8.Final
14:45:39,497  INFO o.s.b.w.e.u.UndertowServletWebServer:148 - Undertow started on port(s) 60000 (http) with context path ''
14:45:39,511  INFO c.a.s.DefaultServerRunner:59 - Started DefaultServerRunner in 70.472 seconds (JVM running for 79.137)
14:46:56,349  WARN c.v.s.DefaultDeploymentConfiguration:274 - 
=================================================================
Vaadin is running in DEBUG MODE.
Add productionMode=true to web.xml to disable debug features.
To show debug window, add ?debug to your application URL.
=================================================================
14:46:56,427  INFO o.a.c.AtmosphereFramework:588 - Installed AtmosphereHandler com.vaadin.server.communication.PushAtmosphereHandler mapped to context-path: /*
14:46:56,428  INFO o.a.c.AtmosphereFramework:588 - Installed the following AtmosphereInterceptor mapped to AtmosphereHandler com.vaadin.server.communication.PushAtmosphereHandler
14:46:56,453  INFO o.a.c.AtmosphereFramework:588 - Atmosphere is using org.atmosphere.util.VoidAnnotationProcessor for processing annotation
14:46:56,464  INFO o.a.u.ForkJoinPool:588 - Using ForkJoinPool  java.util.concurrent.ForkJoinPool. Set the org.atmosphere.cpr.broadcaster.maxAsyncWriteThreads to -1 to fully use its power.
14:46:56,467  INFO o.a.c.AtmosphereFramework:588 - Installed WebSocketProtocol org.atmosphere.websocket.protocol.SimpleHttpProtocol 
14:46:56,468  WARN o.a.u.IOUtils:588 - More than one Servlet Mapping defined. WebSocket may not work io.undertow.servlet.spec.ServletRegistrationImpl@34a7d5b8
14:46:56,481  INFO o.a.c.JSR356AsyncSupport:588 - JSR 356 Mapping path /vaadinServlet
14:46:56,507  WARN o.a.c.DefaultAsyncSupportResolver:588 - Failed to create AsyncSupport class: class org.atmosphere.container.JSR356AsyncSupport, error: java.lang.reflect.InvocationTargetException
14:46:56,604 ERROR o.a.c.DefaultAsyncSupportResolver:588 - Real error: UT003017: Cannot add endpoint after deployment
java.lang.IllegalStateException: UT003017: Cannot add endpoint after deployment
	at io.undertow.websockets.jsr.ServerWebSocketContainer.addEndpoint(ServerWebSocketContainer.java:745)
	at org.atmosphere.container.JSR356AsyncSupport.<init>(JSR356AsyncSupport.java:99)
	at org.atmosphere.container.JSR356AsyncSupport.<init>(JSR356AsyncSupport.java:42)
	at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method)
	at sun.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:62)
	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45)
	at java.lang.reflect.Constructor.newInstance(Constructor.java:423)
	at org.atmosphere.cpr.DefaultAsyncSupportResolver.newCometSupport(DefaultAsyncSupportResolver.java:237)
	at org.atmosphere.cpr.DefaultAsyncSupportResolver.resolveWebSocket(DefaultAsyncSupportResolver.java:308)
	at org.atmosphere.cpr.DefaultAsyncSupportResolver.resolve(DefaultAsyncSupportResolver.java:294)
	at org.atmosphere.cpr.AtmosphereFramework.autoDetectContainer(AtmosphereFramework.java:2092)
	at org.atmosphere.cpr.AtmosphereFramework.init(AtmosphereFramework.java:914)
	at org.atmosphere.cpr.AtmosphereFramework.init(AtmosphereFramework.java:838)
	at com.vaadin.server.communication.PushRequestHandler.initAtmosphere(PushRequestHandler.java:206)
	at com.vaadin.server.communication.PushRequestHandler.<init>(PushRequestHandler.java:79)
	at com.vaadin.server.VaadinServletService.createRequestHandlers(VaadinServletService.java:68)
	at com.vaadin.spring.server.SpringVaadinServletService.createRequestHandlers(SpringVaadinServletService.java:63)
	at com.vaadin.server.VaadinService.init(VaadinService.java:217)
	at com.vaadin.spring.server.SpringVaadinServlet.createServletService(SpringVaadinServlet.java:151)
	at com.vaadin.server.VaadinServlet.createServletService(VaadinServlet.java:377)
	at com.vaadin.server.VaadinServlet.init(VaadinServlet.java:207)
	at io.undertow.servlet.core.LifecyleInterceptorInvocation.proceed(LifecyleInterceptorInvocation.java:117)
	at io.undertow.servlet.core.ManagedServlet$DefaultInstanceStrategy.start(ManagedServlet.java:303)
	at io.undertow.servlet.core.ManagedServlet.forceInit(ManagedServlet.java:210)
	at io.undertow.servlet.handlers.ServletChain.forceInit(ServletChain.java:130)
	at io.undertow.servlet.handlers.ServletChain$1.handleRequest(ServletChain.java:63)
	at io.undertow.servlet.handlers.ServletDispatchingHandler.handleRequest(ServletDispatchingHandler.java:36)
	at io.undertow.servlet.handlers.security.SSLInformationAssociationHandler.handleRequest(SSLInformationAssociationHandler.java:132)
	at io.undertow.servlet.handlers.security.ServletAuthenticationCallHandler.handleRequest(ServletAuthenticationCallHandler.java:57)
	at io.undertow.server.handlers.PredicateHandler.handleRequest(PredicateHandler.java:43)
	at io.undertow.security.handlers.AbstractConfidentialityHandler.handleRequest(AbstractConfidentialityHandler.java:46)
	at io.undertow.servlet.handlers.security.ServletConfidentialityConstraintHandler.handleRequest(ServletConfidentialityConstraintHandler.java:64)
	at io.undertow.security.handlers.AuthenticationMechanismsHandler.handleRequest(AuthenticationMechanismsHandler.java:60)
	at io.undertow.servlet.handlers.security.CachedAuthenticatedSessionHandler.handleRequest(CachedAuthenticatedSessionHandler.java:77)
	at io.undertow.security.handlers.AbstractSecurityContextAssociationHandler.handleRequest(AbstractSecurityContextAssociationHandler.java:43)
	at io.undertow.server.handlers.PredicateHandler.handleRequest(PredicateHandler.java:43)
	at io.undertow.server.handlers.PredicateHandler.handleRequest(PredicateHandler.java:43)
	at io.undertow.servlet.handlers.ServletInitialHandler.handleFirstRequest(ServletInitialHandler.java:292)
	at io.undertow.servlet.handlers.ServletInitialHandler.access$100(ServletInitialHandler.java:81)
	at io.undertow.servlet.handlers.ServletInitialHandler$2.call(ServletInitialHandler.java:138)
	at io.undertow.servlet.handlers.ServletInitialHandler$2.call(ServletInitialHandler.java:135)
	at io.undertow.servlet.core.ServletRequestContextThreadSetupAction$1.call(ServletRequestContextThreadSetupAction.java:48)
	at io.undertow.servlet.core.ContextClassLoaderSetupAction$1.call(ContextClassLoaderSetupAction.java:43)
	at io.undertow.servlet.handlers.ServletInitialHandler.dispatchRequest(ServletInitialHandler.java:272)
	at io.undertow.servlet.handlers.ServletInitialHandler.access$000(ServletInitialHandler.java:81)
	at io.undertow.servlet.handlers.ServletInitialHandler$1.handleRequest(ServletInitialHandler.java:104)
	at io.undertow.server.Connectors.executeRootHandler(Connectors.java:364)
	at io.undertow.server.HttpServerExchange$1.run(HttpServerExchange.java:830)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
	at java.lang.Thread.run(Thread.java:748)
14:46:56,745  INFO o.a.c.AtmosphereFramework:588 - Installing Default AtmosphereInterceptors
14:46:56,746  INFO o.a.c.AtmosphereFramework:588 - 	org.atmosphere.interceptor.CorsInterceptor : CORS Interceptor Support
14:46:56,750  INFO o.a.c.AtmosphereFramework:588 - 	org.atmosphere.interceptor.CacheHeadersInterceptor : Default Response's Headers Interceptor
14:46:56,752  INFO o.a.c.AtmosphereFramework:588 - 	org.atmosphere.interceptor.PaddingAtmosphereInterceptor : Browser Padding Interceptor Support
14:46:56,753  INFO o.a.c.AtmosphereFramework:588 - 	org.atmosphere.interceptor.AndroidAtmosphereInterceptor : Android Interceptor Support
14:46:56,754  INFO o.a.c.AtmosphereFramework:588 - 	org.atmosphere.interceptor.HeartbeatInterceptor : Heartbeat Interceptor Support
14:46:56,757  INFO o.a.c.AtmosphereFramework:588 - 	org.atmosphere.interceptor.SSEAtmosphereInterceptor : SSE Interceptor Support
14:46:56,758  INFO o.a.c.AtmosphereFramework:588 - 	org.atmosphere.interceptor.JSONPAtmosphereInterceptor : JSONP Interceptor Support
14:46:56,759  INFO o.a.c.AtmosphereFramework:588 - 	org.atmosphere.interceptor.JavaScriptProtocol : Atmosphere JavaScript Protocol
14:46:56,760  INFO o.a.c.AtmosphereFramework:588 - 	org.atmosphere.interceptor.WebSocketMessageSuspendInterceptor : org.atmosphere.interceptor.WebSocketMessageSuspendInterceptor
14:46:56,760  INFO o.a.c.AtmosphereFramework:588 - 	org.atmosphere.interceptor.OnDisconnectInterceptor : Browser disconnection detection
14:46:56,761  INFO o.a.c.AtmosphereFramework:588 - 	org.atmosphere.interceptor.IdleResourceInterceptor : org.atmosphere.interceptor.IdleResourceInterceptor
14:46:56,762  INFO o.a.c.AtmosphereFramework:588 - Set org.atmosphere.cpr.AtmosphereInterceptor.disableDefaults to disable them.
14:46:56,765  INFO o.a.c.AtmosphereFramework:588 - Installed AtmosphereInterceptor CORS Interceptor Support with priority FIRST_BEFORE_DEFAULT 
14:46:56,766  INFO o.a.c.AtmosphereFramework:588 - Installed AtmosphereInterceptor Default Response's Headers Interceptor with priority AFTER_DEFAULT 
14:46:56,766  INFO o.a.c.AtmosphereFramework:588 - Installed AtmosphereInterceptor Browser Padding Interceptor Support with priority AFTER_DEFAULT 
14:46:56,767  INFO o.a.c.AtmosphereFramework:588 - Installed AtmosphereInterceptor Android Interceptor Support with priority AFTER_DEFAULT 
14:46:56,829  INFO o.a.i.HeartbeatInterceptor:588 - HeartbeatInterceptor configured with padding value 'X', client frequency 60 seconds and server frequency 0 seconds
14:46:56,830  INFO o.a.c.AtmosphereFramework:588 - Installed AtmosphereInterceptor Heartbeat Interceptor Support with priority AFTER_DEFAULT 
14:46:56,830  INFO o.a.c.AtmosphereFramework:588 - Installed AtmosphereInterceptor SSE Interceptor Support with priority AFTER_DEFAULT 
14:46:56,831  INFO o.a.c.AtmosphereFramework:588 - Installed AtmosphereInterceptor JSONP Interceptor Support with priority AFTER_DEFAULT 
14:46:56,832  INFO o.a.c.AtmosphereFramework:588 - Installed AtmosphereInterceptor Atmosphere JavaScript Protocol with priority AFTER_DEFAULT 
14:46:56,833  INFO o.a.c.AtmosphereFramework:588 - Installed AtmosphereInterceptor org.atmosphere.interceptor.WebSocketMessageSuspendInterceptor with priority AFTER_DEFAULT 
14:46:56,833  INFO o.a.c.AtmosphereFramework:588 - Installed AtmosphereInterceptor Browser disconnection detection with priority AFTER_DEFAULT 
14:46:56,834  INFO o.a.c.AtmosphereFramework:588 - Installed AtmosphereInterceptor org.atmosphere.interceptor.IdleResourceInterceptor with priority BEFORE_DEFAULT 
14:46:56,835  INFO o.a.c.AtmosphereFramework:588 - Using EndpointMapper class org.atmosphere.util.DefaultEndpointMapper
14:46:56,836  INFO o.a.c.AtmosphereFramework:588 - Using BroadcasterCache: org.atmosphere.cache.UUIDBroadcasterCache
14:46:56,838  INFO o.a.c.AtmosphereFramework:588 - Default Broadcaster Class: org.atmosphere.cpr.DefaultBroadcaster
14:46:56,849  INFO o.a.c.AtmosphereFramework:588 - Broadcaster Shared List Resources: false
14:46:56,849  INFO o.a.c.AtmosphereFramework:588 - Broadcaster Polling Wait Time 100
14:46:56,850  INFO o.a.c.AtmosphereFramework:588 - Shared ExecutorService supported: true
14:46:56,851  INFO o.a.c.AtmosphereFramework:588 - Messaging ExecutorService Pool Size unavailable - Not instance of ThreadPoolExecutor
14:46:56,853  INFO o.a.c.AtmosphereFramework:588 - Async I/O Thread Pool Size: 200
14:46:56,854  INFO o.a.c.AtmosphereFramework:588 - Using BroadcasterFactory: org.atmosphere.cpr.DefaultBroadcasterFactory
14:46:56,855  INFO o.a.c.AtmosphereFramework:588 - Using AtmosphereResurceFactory: org.atmosphere.cpr.DefaultAtmosphereResourceFactory
14:46:56,859  INFO o.a.c.AtmosphereFramework:588 - Using WebSocketProcessor: org.atmosphere.websocket.DefaultWebSocketProcessor
14:46:56,865  INFO o.a.c.AtmosphereFramework:588 - Invoke AtmosphereInterceptor on WebSocket message true
14:46:56,866  INFO o.a.c.AtmosphereFramework:588 - HttpSession supported: true
14:46:56,871  INFO o.a.c.AtmosphereFramework:588 - Atmosphere is using DefaultAtmosphereObjectFactory for dependency injection and object creation
14:46:56,872  INFO o.a.c.AtmosphereFramework:588 - Atmosphere is using async support: org.atmosphere.container.Servlet30CometSupport running under container: Undertow - 2.0.17.Final using javax.servlet/3.0
14:46:56,873  INFO o.a.c.AtmosphereFramework:588 - Atmosphere Framework 2.4.30.vaadin1 started.
14:46:56,874  INFO o.a.c.AtmosphereFramework:588 - Installed AtmosphereInterceptor  Track Message Size Interceptor using | with priority BEFORE_DEFAULT 
14:46:57,408  INFO c.v.s.VaadinServlet:825 - Requested resource [/VAADIN/widgetsets/com.airback.widgetset.airbackWidgetSet/com.airback.widgetset.airbackWidgetSet.nocache.js] not found from filesystem or through class loader. Add widgetset and/or theme JAR to your classpath or add files to WebContent/VAADIN folder.
14:46:58,256  INFO c.a.v.AppUI:59 - Load account info of sub-domain localhost from localhost
14:46:58,281  INFO c.a.v.AppUI:65 - Billing account info 
16:03:57,727  INFO c.v.s.VaadinServlet:825 - Requested resource [/VAADIN/widgetsets/com.airback.widgetset.airbackWidgetSet/com.airback.widgetset.airbackWidgetSet.nocache.js] not found from filesystem or through class loader. Add widgetset and/or theme JAR to your classpath or add files to WebContent/VAADIN folder.
16:04:21,141  INFO c.v.s.VaadinServlet:825 - Requested resource [/VAADIN/widgetsets/com.airback.widgetset.airbackWidgetSet/com.airback.widgetset.airbackWidgetSet.nocache.js] not found from filesystem or through class loader. Add widgetset and/or theme JAR to your classpath or add files to WebContent/VAADIN folder.
16:04:21,213  INFO c.a.v.AppUI:59 - Load account info of sub-domain localhost from localhost
16:04:21,218  INFO c.a.v.AppUI:65 - Billing account info 
16:44:33,133 ERROR o.a.j.c.u.d.ConnectionHelper:556 - Failed to execute SQL (stacktrace on DEBUG log level): com.mysql.cj.jdbc.exceptions.CommunicationsException: Communications link failure

The last packet successfully received from the server was 5,085 milliseconds ago.  The last packet sent successfully to the server was 5,086 milliseconds ago.
16:44:33,369  INFO o.q.c.QuartzScheduler:585 - Scheduler quartzScheduler_$_NON_CLUSTERED paused.
16:44:33,372  INFO o.s.s.q.SchedulerFactoryBean:844 - Shutting down Quartz Scheduler
16:44:33,377  INFO o.q.c.QuartzScheduler:666 - Scheduler quartzScheduler_$_NON_CLUSTERED shutting down.
16:44:33,378  INFO o.q.c.QuartzScheduler:585 - Scheduler quartzScheduler_$_NON_CLUSTERED paused.
16:44:33,380  INFO o.q.c.QuartzScheduler:740 - Scheduler quartzScheduler_$_NON_CLUSTERED shutdown complete.
16:44:33,398  INFO o.s.s.c.ThreadPoolTaskExecutor:208 - Shutting down ExecutorService 'applicationTaskExecutor'
16:44:33,429  INFO o.a.j.c.RepositoryImpl:1087 - Shutting down repository...
19:52:20,339  INFO c.a.s.DefaultServerRunner:50 - Starting DefaultServerRunner on Mis-MacBook-Air.local with PID 4529 (/Users/robertnguyen/Workspace/airback-Release_8.0.8/airback-server-runner/target/classes started by robertnguyen in /Users/robertnguyen/Workspace/airback-Release_8.0.8)
19:52:20,350  INFO c.a.s.DefaultServerRunner:675 - No active profile set, falling back to default profiles: default
19:52:29,895  INFO o.s.c.a.ConfigurationClassPostProcessor:380 - Cannot enhance @Configuration bean definition 'com.vaadin.spring.VaadinConfiguration' since its singleton instance has been created too early. The typical cause is a non-static @Bean method with a BeanDefinitionRegistryPostProcessor return type: Consider declaring such methods as 'static'.
19:52:32,973  INFO o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330 - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$2a7b734e] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
19:52:34,755  WARN i.u.w.jsr:68 - UT026010: Buffer pool was not set on WebSocketDeploymentInfo, the default pool will be used
19:52:34,901  INFO i.u.servlet:364 - Initializing Spring embedded WebApplicationContext
19:52:34,902  INFO o.s.w.c.ContextLoader:296 - Root WebApplicationContext: initialization completed in 14278 ms
19:52:35,210  INFO c.v.s.b.i.VaadinServletConfiguration:261 - Registering Vaadin servlet
19:52:35,214  INFO c.v.s.b.i.VaadinServletConfiguration:263 - Servlet will be mapped to URLs [/vaadinServlet/*, /VAADIN/*]
19:52:35,271  INFO c.v.s.b.i.VaadinServletConfiguration:282 - Setting servlet init parameters
19:52:35,272  INFO c.v.s.b.i.VaadinServletConfiguration:306 - Set servlet init parameter [productionMode] = [false]
19:52:35,273  INFO c.v.s.b.i.VaadinServletConfiguration:306 - Set servlet init parameter [resourceCacheTime] = [3600]
19:52:35,274  INFO c.v.s.b.i.VaadinServletConfiguration:306 - Set servlet init parameter [heartbeatInterval] = [300]
19:52:35,274  INFO c.v.s.b.i.VaadinServletConfiguration:306 - Set servlet init parameter [closeIdleSessions] = [false]
19:52:36,556  INFO c.z.h.HikariDataSource:110 - HikariPool-1 - Starting...
19:52:38,664  INFO c.z.h.HikariDataSource:123 - HikariPool-1 - Start completed.
19:52:38,960  INFO o.f.c.i.l.VersionPrinter:49 - Flyway Community Edition 5.2.4 by Boxfuse
19:52:39,119  INFO o.f.c.i.d.DatabaseFactory:49 - Database: jdbc:mysql://localhost:3306/airback (MySQL 8.0)
19:52:40,265  INFO o.f.c.i.c.DbMigrate:49 - Current version of schema `airback`: 20190416.1
19:52:40,266  WARN o.f.c.i.c.DbMigrate:53 - Schema `airback` has a version (20190416.1) that is newer than the latest available migration (20190406.1) !
19:52:40,268  INFO o.f.c.i.c.DbMigrate:49 - Schema `airback` is up to date. No migration necessary.
19:52:53,800  WARN o.a.j.c.u.RepositoryLock:134 - Existing lock file /Users/robertnguyen/Workspace/airback-Release_8.0.8/repo2/wiki-workspaces/.lock detected. Repository was not shut down properly.
19:52:53,810  INFO o.a.j.c.RepositoryImpl:259 - Starting repository...
19:52:54,943  INFO o.a.j.c.RepositoryImpl:2035 - initializing workspace 'wiki'...
19:52:55,337  INFO o.a.j.c.RepositoryImpl:2039 - workspace 'wiki' initialized
19:52:55,360  INFO o.a.j.c.RepositoryImpl:455 - SecurityManager = class org.apache.jackrabbit.core.security.simple.SimpleSecurityManager
19:52:55,371  INFO o.a.j.c.s.s.SimpleSecurityManager:137 - init: using Repository LoginModule configuration for Jackrabbit
19:52:55,401  INFO o.a.j.c.RepositoryImpl:367 - Repository started (1591ms)
19:52:55,500  INFO c.a.m.p.PageSessionFactory:41 - Register node types
19:52:55,603  INFO c.a.m.p.PageSessionFactory:66 - Register airback content type
19:52:57,042  WARN o.a.j.c.u.RepositoryLock:134 - Existing lock file /Users/robertnguyen/Workspace/airback-Release_8.0.8/repo2/workspaces/.lock detected. Repository was not shut down properly.
19:52:57,043  INFO o.a.j.c.RepositoryImpl:259 - Starting repository...
19:52:57,197  INFO o.a.j.c.j.DatabaseJournal:374 - Initialized local revision to 360
19:52:57,198  INFO o.a.j.c.j.DatabaseJournal:383 - Cluster revision janitor thread not started
19:52:57,199  INFO o.a.j.c.j.DatabaseJournal:280 - DatabaseJournal initialized.
19:52:57,235  INFO o.a.j.c.RepositoryImpl:2035 - initializing workspace 'ecm'...
19:52:57,270  INFO o.a.j.c.RepositoryImpl:2039 - workspace 'ecm' initialized
19:52:57,271  INFO o.a.j.c.RepositoryImpl:455 - SecurityManager = class org.apache.jackrabbit.core.security.simple.SimpleSecurityManager
19:52:57,272  INFO o.a.j.c.RepositoryImpl:2035 - initializing workspace 'default2'...
19:52:57,289  INFO o.a.j.c.RepositoryImpl:2039 - workspace 'default2' initialized
19:52:57,290  INFO o.a.j.c.s.s.SimpleSecurityManager:137 - init: using Repository LoginModule configuration for Jackrabbit
19:52:57,307  INFO o.a.j.c.RepositoryImpl:367 - Repository started (264ms)
19:52:57,310  INFO c.a.m.e.ContentSessionFactory:40 - Register node types
19:52:57,318  INFO c.a.m.e.ContentSessionFactory:66 - Register airback content type
19:52:59,440  INFO c.a.v.m.s.ComponentScannerService:51 - Started resolving view and presenter classes
19:53:06,558  INFO c.a.v.m.s.ComponentScannerService:61 - Resolved view and presenter classes com.airback.vaadin.mvp.service.ComponentScannerService@53813f01 that has 65 view classes and 58 presenter classes
19:53:10,871  INFO o.s.s.c.ThreadPoolTaskExecutor:171 - Initializing ExecutorService 'applicationTaskExecutor'
19:53:12,247  INFO c.v.s.b.i.VaadinServletConfiguration:121 - Checking the application context for Vaadin UI mappings
19:53:12,276  INFO c.v.s.b.i.VaadinServletConfiguration:110 - Forwarding @SpringUI URLs from {}
19:53:12,281  INFO c.v.s.b.i.VaadinServletConfiguration:206 - Registering Vaadin servlet of type [com.vaadin.spring.server.SpringVaadinServlet]
19:53:13,920  INFO o.q.i.StdSchedulerFactory:1208 - Using default implementation for ThreadExecutor
